symbol,current_price,forward_return_30d,enhanced_rsi_14,enhanced_price_change_20d,enhanced_macd_histogram,enhanced_volume_ratio,volatility,pe_ratio,pb_ratio,roe,debt_to_equity,net_margin,revenue_growth,real_rsi,old_score,improved_score,quintile
ONGC,257.1000061035156,9.13027297422878,74.42729545938982,4.571709698714944,0.45254436966137934,0.7760004602145644,0.7822588181848189,8.973823,0.94176173,10.0,0.5018699999999999,5.486,-2.1,74.42729545938982,50,84.21000000000001,Q5 (Best)
OIL,436.1499938964844,9.269698250226101,62.421180519076195,4.043411544816941,1.9684295647069074,1.2859767058082114,1.3937964467114448,10.811849,1.4262544,10.0,0.56018,20.301001,-2.4,62.421180519076195,50,91.03500000000001,Q5 (Best)
OLAELEC,50.31999969482422,-12.805405487585212,50.16994987470621,-4.370960250375218,-0.294156770043537,0.062335078388603436,4.571613434427308,20.0,4.320797,10.0,0.69143,-63.737,-49.6,50.16994987470621,50,62.37000000000001,Q2
OLECTRA,1518.0,-8.784999126392583,57.08446509624471,-2.8604308292423206,12.490769629879708,0.7267418674756575,1.9970701685671717,88.30715,11.868925,10.0,0.24209,7.678999999999999,10.6,57.08446509624471,50,59.43,Q2
PAYTM,1286.699951171875,4.669315876011601,62.57584126077376,5.105375142367175,-0.16212567624304342,0.4891941851733132,1.8720969367835782,274.34967,5.4571133,10.0,0.010700000000000001,4.137,27.700000000000003,62.57584126077376,50,60.375,Q2
OFSS,8406.0,-6.9610307744622055,24.49768787897348,-6.1271726731213425,-32.65530253568754,0.6705686084148957,1.9684954691353,30.946508,9.917975,32.889998,0.00461,33.555,6.9,24.49768787897348,50,54.075,Q1 (Worst)
POLICYBZR,1811.800048828125,1.240504780120983,59.00681596884128,5.007535828881394,18.3985111294545,2.1704516949979262,2.055140767026624,181.18001,12.277897,7.165000000000001,0.04859,8.012,38.2,59.00681596884128,50,63.0,Q2
PCBL,359.25,-5.898129817993892,35.91733016772383,-3.2942254467236136,-0.08956148137642073,0.9180705196994396,1.8621837931271572,39.048912,3.5038185,9.061,1.35218,4.165,10.0,35.91733016772383,50,47.46000000000001,Q1 (Worst)
PGEL,576.9000244140625,1.7191218514136501,45.77423105539172,11.542925521651725,1.133112551078158,0.17059140343008897,4.029586472414838,59.41298,5.5684257,10.0,0.13583,5.328,13.900000000000002,45.77423105539172,50,55.125,Q1 (Worst)
PIIND,3675.199951171875,-0.823056383460156,69.58870635557008,1.2340251772043773,17.498936526523188,0.7154117423142287,1.2422332856932976,34.59012,5.4892154,10.0,0.01813,20.634000999999998,-8.1,69.58870635557008,50,73.5,Q4
PNBHOUSING,939.7999877929688,9.114129932957702,79.5695135413769,4.999720754183283,5.327322318148163,0.7644554820469939,1.6472498975830991,11.408109,1.3614627,12.7,2.61907,59.555,21.099999999999998,79.5695135413769,50,81.06,Q5 (Best)
PNCINFRA,284.5,-8.179173264521609,51.11491491177102,-2.401372212692967,0.4471461490435109,0.37703990409049143,0.9790670614190261,10.871226,1.219507,10.0,1.56362,11.151,-34.4,51.11491491177102,50,74.97000000000001,Q4
PTCIL,17376.0,11.973192421703828,70.0,4.529868254827648,-23.68926282126131,0.6616903204262231,2.0968171770537305,418.90067,18.775993,10.0,0.04386999999999999,17.1,107.3,70.0,50,58.800000000000004,Q2
PVRINOX,1205.4000244140625,6.8806501353294065,75.32404591202265,8.614162135502221,9.325729721172621,0.9546830744351413,1.706830555775947,20.0,1.6635501,-0.545,1.05057,-0.598,12.4,75.32404591202265,50,77.175,Q4
PAGEIND,40750.0,-7.940811024511466,46.875,-3.42457637160801,86.98909458632033,0.7865059602003092,1.386162236528189,59.582993,32.299717,10.0,0.18605,15.373999,3.1,46.875,50,56.910000000000004,Q2
PATANJALI,578.7000122070312,-4.504948480687912,44.18239677754518,-3.1545437153399107,0.6647675691367008,2.0938154965271085,1.18704566955723,51.64286,5.525675,10.0,0.06927,3.396,24.099999999999998,44.18239677754518,50,56.910000000000004,Q2
PERSISTENT,5932.0,6.546924113156713,78.00092072001395,14.31214659522308,20.327701739172085,0.5703362386296638,1.9233972208016301,55.69953,12.910921,26.198998,0.05651,12.597,23.599999999999998,78.00092072001395,50,77.175,Q4
PETRONET,285.20001220703125,1.984630227669977,56.06061727002188,1.7481357928854735,0.3928769705890214,1.0387459674617996,1.342315645585351,11.537218,2.1519818,10.0,0.13365,7.5009999999999994,-11.4,56.06061727002188,50,85.05,Q5 (Best)
PFIZER,5124.5,-1.3095811266249398,21.398305084745758,-1.8952809418971954,-22.97788301884691,0.2892705412515361,1.7791846892777563,29.019197,5.5587254,10.0,0.025699999999999997,34.832,7.1,21.398305084745758,50,53.550000000000004,Q1 (Worst)
PHOENIXLTD,1751.199951171875,7.68663164144866,71.081162937631,9.834415727347723,3.5282836395109456,1.1521090204742366,1.6265561733620568,63.083572,5.80398,10.0959994,0.33657,27.189999999999998,21.5,71.081162937631,50,71.08500000000001,Q4
PIDILITIND,1460.0999755859375,-4.387401026202792,38.36093750415725,-1.940901572468939,-5.701617301710154,1.2952619964206982,1.0012276913232536,66.94636,15.558136,24.080999,0.04539,16.113001,9.9,38.36093750415725,50,60.900000000000006,Q2
PEL,1124.199951171875,-3.659274346457278,,0.0,0.3579541166669533,0.0,1.6564365793682196,44.588745,0.9428208,2.163,2.43907,9.028,-9.3,,50,46.2,Q1 (Worst)
PPLPHARMA,203.39999389648438,0.03442289126021027,58.807487700381145,3.9824105423169103,0.5283226085597041,0.6865606431414255,1.8833054965613902,274.86487,3.3151872,10.0,0.59768,1.0739999999999998,-0.8999999999999999,58.807487700381145,50,63.21,Q2
POLYMED,1930.0,-6.555626452296356,58.05975213465053,1.707421207362636,11.020263930890426,0.5597072556198864,2.054092255460496,54.228714,7.184523,10.0,0.06517,21.181999,4.8,58.05975213465053,50,59.85,Q2
POLYCAB,7635.5,2.620791613466837,48.43358395989975,0.262622283500755,-1.8262245703747055,1.4558184422294762,1.2441197938014659,46.751774,10.849548,25.747999999999998,0.020870000000000003,10.009,17.8,48.43358395989975,50,66.675,Q3
POONAWALLA,476.0,-5.19816884808695,29.34913200104205,-10.433721127741773,-6.819500419773674,0.4216882796037284,2.613995830042819,167.60564,3.7655845,2.4360001,3.6441399999999997,10.5129994,61.3,29.34913200104205,50,20.475,Q1 (Worst)
PFC,403.25,-1.1642156862745099,50.14190544218197,-0.652868671183128,0.5718065822525927,1.1680570373988308,1.2434270652751565,5.4737344,1.1302737,10.0,6.27973,51.127,46.400000000000006,50.14190544218197,50,76.07249999999999,Q4
POWERGRID,288.04998779296875,-0.36320245187781275,52.99683752990387,0.40083440953271726,-0.135731114794313,0.9765490844593981,1.096693093064647,18.014383,2.8875456,10.0,1.45251,33.551997,1.7000000000000002,52.99683752990387,50,72.45,Q4
PRAJIND,340.20001220703125,-13.125636643350125,47.1652896334505,-2.0020111800795592,2.004007717302432,0.558614791268368,1.9788364196241508,44.58716,4.5256214,10.0,0.14102,4.42,-8.4,47.1652896334505,50,59.43000000000001,Q2
PREMIERENE,1064.5,1.188212927756654,60.897856422393595,4.321832078675295,1.6178292731933954,1.7691381083710356,1.6277580683740078,42.716694,13.8054905,41.425,0.46964,17.081,20.3,60.897856422393595,50,78.22500000000001,Q4
PRESTIGE,1779.0,9.208103130755065,79.44123164957816,15.422042667980323,6.92272060508197,0.607818858595736,1.621930178607058,145.70024,4.971857,10.0,0.82869,6.766,23.9,79.44123164957816,50,65.83500000000001,Q3
PNB,123.83000183105469,10.700877128008363,66.27246952575081,8.110704418780886,0.3980441310456744,1.7198317564392336,1.3917956883582687,8.33872,1.0003797,12.666,0.5,32.981,-5.6000000000000005,66.27246952575081,50,90.72000000000001,Q5 (Best)
RRKABEL,1403.4000244140625,12.263023103913858,74.33937261939425,10.74811225459984,15.684840610219211,4.642673028076019,1.705743977839242,47.109768,7.3717666,10.0,0.13478,4.256,13.900000000000002,74.33937261939425,50,68.25,Q3
RBLBANK,329.6499938964844,21.552352160232584,75.238711306662,19.61175130477592,1.0882968191371667,0.5003239747256212,1.9720301922429253,37.122746,1.249422,3.422,0.5,7.3649995,3.2,75.238711306662,50,68.985,Q3
RECLTD,377.79998779296875,-0.48842841127210745,59.67864483106206,1.1830399742378528,0.9196224467349228,1.7953122479627157,1.2624868802603526,5.7723455,1.1914222,21.997,6.66088,72.729,10.4,59.67864483106206,50,88.75125,Q5 (Best)
RHIM,481.54998779296875,-0.11408801152945351,80.3149314917074,9.430746767688717,4.518666805274144,0.38747859172082927,2.1137583191180886,60.1186,2.4899302,10.0,0.09497,4.3899998,9.3,80.3149314917074,50,69.825,Q4
RITES,247.85000610351562,-8.39369886901331,40.009338627591305,-1.6390148797720883,0.06258214092841197,0.27135132755319635,1.543459748049356,30.78882,4.513914,10.0,0.00328,17.368001,0.8,40.009338627591305,50,69.3,Q3
RADICO,3192.5,6.04550739079887,63.84963064937395,8.176336839945682,-2.058919586045363,1.5892398861607442,1.5775348210363531,93.57164,14.350679,16.516000000000002,0.20939,8.1750005,33.800000000000004,63.84963064937395,50,69.3,Q3
RVNL,329.6499938964844,-9.062070649245689,37.23118698573386,-4.890366967266861,-0.4772178550287789,0.6031985121066139,1.6418720588501161,57.63112,7.181604,10.0,0.56623,6.033,-4.1000000000000005,37.23118698573386,50,41.370000000000005,Q1 (Worst)
RAILTEL,370.1000061035156,-6.916498887789338,43.9071771103141,-3.8201616828953884,-0.6667708884299042,0.4775465072675842,1.9965917395831103,37.08417,5.6230817,16.031000000000002,0.03341,8.503000400000001,12.8,43.9071771103141,50,62.160000000000004,Q2
RAINBOW,1380.0999755859375,-4.748433133331463,67.34835480610799,3.8528068501202744,9.314509799129405,0.542342491855228,1.1088435648375445,54.76587,9.545844,10.0,0.51768,16.729,6.9,67.34835480610799,50,65.31,Q3
RKFORGE,540.9000244140625,-6.264615569470553,39.608069983153705,-2.496615698231185,0.3529894250997456,0.8504736065323918,1.5172579683600034,33.658993,3.223423,10.0,0.70011,9.097999,1.0,39.608069983153705,50,59.64000000000001,Q2
RCF,152.4499969482422,0.0429873020736642,63.24683488120458,3.3775327123691348,0.5515707397430283,0.9934217228842906,1.6916839224279963,29.430502,1.7769929,10.0,0.58209,1.798,-23.3,63.24683488120458,50,77.91000000000001,Q4
RTNINDIA,51.880001068115234,-8.710189342690697,55.202322335389155,-2.9009905075939106,0.2886641230663666,0.1697156912879608,2.2298577251808482,20.0,7.762981,10.0,0.99941,-3.73,-31.7,55.202322335389155,50,69.09,Q3
RAYMONDLSL,1198.0999755859375,-8.709238547839535,49.358962893738415,3.0269112075744267,1.0934156905913586,1.1394313068504547,2.698745343678399,97.4065,0.7567714,0.777,0.25695,1.1410000999999999,7.3,49.358962893738415,50,57.75,Q2
RAYMOND,573.7999877929688,-8.1552640587485,50.2556242323784,-1.2817225302419355,1.117490546818476,0.752132939179942,1.6398290771822976,72.44949,1.174657,1.086,0.29425,271.84,11.4,50.2556242323784,50,65.10000000000001,Q3
REDINGTON,252.75,-12.282228378317122,16.562069469897068,-8.721558118023125,-2.605347713786645,0.25333007552521736,3.563516670496668,12.087518,2.265719,10.0,0.30537,1.5700001000000001,21.9,16.562069469897068,50,55.125,Q1 (Worst)
RELIANCE,1487.300048828125,5.109544086793286,79.88294496893344,8.16727627840909,6.813878282594523,1.0504092674453365,1.022755726480907,24.227074,2.2947912,9.717,0.35651000000000005,8.314,10.0,79.88294496893344,50,85.575,Q5 (Best)
RPOWER,43.869998931884766,-7.525294684166135,38.79884693611492,-3.2635051643516313,0.06688691254142443,2.3568441671291676,3.098366208141427,5.8105955,1.0786821,10.0,0.9275199999999999,41.336,-5.4,38.79884693611492,50,58.17000000000001,Q2
ROUTE,722.3499755859375,-17.483441233688225,36.029717498021085,-7.8341338965311005,2.0659720571839664,1.7940496839646372,1.1828204802854978,15.484458,1.8714167,10.0,0.19,6.4899996,-4.8,36.029717498021085,50,72.97500000000001,Q4
SBFC,118.86000061035156,10.188187247559666,72.55519273098156,7.858442742223244,0.5065445860252675,2.7754226416566667,1.896137762263495,35.574852,4.041909,11.571,1.6723599999999998,42.439997,25.3,72.55519273098156,50,72.45,Q4
SBICARD,886.4500122070312,-0.5887630288358768,36.830033027207364,-1.7892714176534559,-8.07960708826829,1.092083514693243,1.4219486051470638,43.861954,5.7034674,13.761999999999999,3.32839,17.877000000000002,20.1,36.830033027207364,50,42.21000000000001,Q1 (Worst)
SBILIFE,1977.0999755859375,8.524531924220188,84.33784879548817,11.643794021635996,15.604053264021942,1.495723399937815,1.005220786179366,80.86298,10.84079,14.199,0.5,2.359,-42.8,84.33784879548817,50,69.72000000000001,Q4
SJVN,87.91999816894531,-6.398384027152295,37.89950957551414,-3.1184593179665976,-0.007924095380110296,0.5715786094030176,1.3928138823628549,49.117317,2.436807,10.0,1.90462,22.132999,5.4,37.89950957551414,50,43.050000000000004,Q1 (Worst)
SKFINDIA,2128.0,-55.60191946588775,7.868071995223701,-56.6236563656065,-43.13582034038791,0.3927331944213743,7.173368570231324,20.0,4.049469,10.0,0.00266,10.5100006,6.4,7.868071995223701,50,50.925000000000004,Q1 (Worst)
SRF,2966.5,0.9872340425531916,41.776800355763086,0.8944986485576463,-20.714619721182984,1.3320857336786138,1.3023800903432243,54.412037,6.626304,12.806999999999999,0.34719,10.597999399999999,6.3,41.776800355763086,50,59.535000000000004,Q2
SAGILITY,52.72999954223633,13.446643850158887,70.51363179400543,19.32564195728592,0.7820798207294448,4.595408752330112,2.1602843882239786,30.836256,2.8056827,9.561,0.13851000000000002,12.845998999999999,25.2,70.51363179400543,50,77.7,Q4
SAILIFE,920.2999877929688,2.8670388061192202,70.06933936224338,6.239536830357143,4.978039292254806,0.2783292871756116,2.171394522093215,78.927956,9.001809,10.0,0.16557,12.770999999999999,77.5,70.06933936224338,50,65.625,Q3
SAMMAANCAP,189.33999633789062,36.029882187548374,85.61223575598547,18.381889113234827,0.605074216496865,0.9484216363631994,3.005284831506704,20.0,0.70583147,10.0,1.9605199999999998,10.0,15.7,85.61223575598547,50,72.765,Q4
MOTHERSON,105.47000122070312,-3.220776315022157,54.6757768050807,-0.7060817090762931,-0.17506087820727545,0.480370150945309,1.8744660748539996,33.376583,3.1914186,10.0,0.46384000000000003,2.903,5.800000000000001,54.6757768050807,50,65.10000000000001,Q3
SAPPHIRE,286.0,-11.48251482596055,54.92958438350568,-3.2803557005739616,1.4990047804442161,3.1991020890658173,1.8679793676776653,20.0,6.557377,0.017000001,0.99226,-0.027000002,6.7,54.92958438350568,50,63.42,Q2
SARDAEN,547.2000122070312,-3.7636236893703288,46.55940423380146,-6.309387270974468,0.6222337473331017,0.4642812603054465,2.663745262175752,20.625708,3.07038,10.0,0.44758000000000003,17.485,76.3,46.55940423380146,50,64.575,Q3
SAREGAMA,457.3500061035156,-7.061572763461858,48.23398956204935,-1.866748614382086,1.151084783986871,0.22761088699105425,1.0948813877294503,43.146225,5.5846586,10.0,0.0017000000000000001,17.393998999999997,0.7000000000000001,48.23398956204935,50,60.900000000000006,Q2
SCHAEFFLER,4284.7998046875,3.55761077815692,66.40238236959394,1.6608143504739972,21.317617862901272,2.714561509718456,1.6363449094607831,62.679928,12.554865,19.657,0.01012,11.532,11.700000000000001,66.40238236959394,50,75.075,Q4
SCHNEIDER,859.0,-4.518426422601128,56.50133356646263,2.0493020493020495,5.115953680545738,0.8943007246701362,2.1355023422581554,79.02484,36.617077,10.0,0.92826,9.779,4.8,56.50133356646263,50,58.38,Q2
SCI,258.1000061035156,18.031741100627134,66.15403481222044,15.151247794388803,1.7403937984730167,1.4234601298179028,2.2740553083415316,13.269922,1.4481207,10.0,0.26811,16.759,-13.100000000000001,66.15403481222044,50,88.2,Q5 (Best)
SHREECEM,27955.0,-6.427836557549395,29.20453491368204,-4.303736363511761,-94.07936079006333,1.0991185937630632,1.1264841760970055,58.777153,4.4946694,7.9350000000000005,0.09525,8.531999599999999,17.4,29.20453491368204,50,48.510000000000005,Q1 (Worst)
RENUKA,29.700000762939453,-7.100402249514019,44.14896369245878,-1.6230532045383397,0.00830576692311008,0.46214637257795177,2.1253219976899103,20.0,-3.776224,10.0,0.5,-4.153,-33.800000000000004,44.14896369245878,50,72.66000000000001,Q4
SHRIRAMFIN,797.5,27.213266699963878,96.40871168638652,18.772802963938766,7.614706269145721,2.1191733450249135,1.7478651342758382,15.2330475,2.475146,17.323999,2.79083,52.085,11.3,96.40871168638652,50,82.95,Q5 (Best)
SHYAMMETL,890.5,-2.70417918601475,35.9666848875346,-7.176731884929308,-3.2122283492324986,0.8649444337279203,1.5383142699674712,26.911453,2.3305967,10.0,0.07,5.795999999999999,22.400000000000002,35.9666848875346,50,55.125,Q1 (Worst)
SIEMENS,3128.0,-5.720659655037499,58.29229572733176,-3.804162531272142,-0.6510626720937509,0.46455744552352074,1.4328672122901347,45.918964,9.027703,10.0,0.01094,10.742,-16.5,58.29229572733176,50,53.760000000000005,Q1 (Worst)
SIGNATURE,1100.9000244140625,-3.750657683396282,64.1130895193225,6.480317092358192,6.457831862925115,1.2603699133250574,1.550460260503484,120.84523,21.32494,10.0,3.28132,4.3449998,116.10000000000001,64.1130895193225,50,54.6,Q1 (Worst)
SOBHA,1652.699951171875,1.4361935581221146,79.69335887499007,12.352138081024814,14.275611895982973,0.9402447056250482,1.794952003329825,117.37926,3.834197,3.6639999999999997,0.23042,3.147,50.8,79.69335887499007,50,64.575,Q3
SOLARINDS,14173.0,-3.037559006636109,59.29108485499463,0.2333804809052334,11.57187441133533,0.6727526558427066,1.5912989985198178,102.12566,29.238838,10.0,0.21491,15.751000000000001,27.1,59.29108485499463,50,63.0,Q2
SONACOMS,481.95001220703125,9.384930896664754,77.112698758378,16.342791118172904,2.0725697592508627,0.6567757793426937,1.7613178465723547,48.780365,5.2432604,10.786,0.03604,16.451999999999998,23.400000000000002,77.112698758378,50,68.985,Q3
SONATSOFTW,372.6499938964844,-6.953809264298533,59.099796708638806,5.92666481722156,0.6725414378137596,0.11862161445235088,2.5886208643892834,24.166666,6.065168,10.0,0.30248,4.0430002,17.299999999999997,59.099796708638806,50,71.925,Q4
STARHEALTH,487.45001220703125,8.672394487282222,53.566499131238835,6.546450755635245,-1.427085507028293,1.225850112423369,1.5638704231411806,54.161114,3.7851963,7.2940000000000005,0.061829999999999996,3.164,7.9,53.566499131238835,50,61.95,Q2
SBIN,950.3499755859375,11.236612950583918,82.3106286036641,8.729476443976738,3.378552723913117,1.5718081897290235,0.9114661287277531,10.675691,1.6295662,16.584,0.5,22.672,9.8,82.3106286036641,50,97.65,Q5 (Best)
SAIL,138.3000030517578,3.844429086612824,60.60829375591984,4.282919728319448,0.7418371316309631,3.649430217806677,1.8376243194646709,22.347334,0.9840439,4.4120003,0.57763,2.402,8.200000000000001,60.60829375591984,50,77.385,Q4
SWSOLAR,240.10000610351562,-9.973755112866975,43.60863760996647,-0.7933220953024279,0.7393832953831865,2.898463545432883,2.2374459509152897,20.0,11.922141,-51.939,2.6651,-4.716,69.69999999999999,43.60863760996647,50,52.5,Q1 (Worst)
SUMICHEM,507.0,-10.193957849145049,35.84904526719299,-6.388474362190477,0.010079298517188917,1.044646724831009,1.7786063105446641,46.513763,7.917793,18.354,0.0182,16.404,-5.8999999999999995,35.84904526719299,50,55.125,Q1 (Worst)
SUNPHARMA,1698.199951171875,3.008611932576847,61.16938579610601,2.6288754024071173,0.5919969047342981,0.6633398121370687,1.0412544047890615,39.237522,5.64201,10.0,0.03259,19.287000000000003,9.5,61.16938579610601,50,76.02000000000001,Q4
SUNTV,563.4000244140625,0.6610705960932921,39.2857321531309,-2.643854755526624,-0.8462596281703287,0.3582164706281128,2.42752355922091,13.265835,1.9060959,10.0,0.0106,41.903,-1.7000000000000002,39.2857321531309,50,68.88,Q3
SUNDARMFIN,4694.89990234375,2.3612218720101876,73.95630084798488,4.642709404752019,17.6067576843038,0.5797919010869843,2.254374265976428,26.962038,3.952628,10.0,3.9831,47.134998,11.0,73.95630084798488,50,63.0,Q2
SUNDRMFAST,958.3499755859375,-8.177635295479877,36.8215547060525,-5.399537324530325,-2.5242303618491775,1.4126458662279002,1.4664652150796273,36.31489,4.970618,14.374,0.18193,9.193,2.4,36.8215547060525,50,56.385000000000005,Q2
SUPREMEIND,3924.10009765625,-12.062770749876627,29.351606589001847,-5.663052624066321,-23.548879917819605,3.039697495506985,1.8203884713352965,58.81445,8.711821,15.379000000000001,0.05628999999999999,8.045,5.3,29.351606589001847,50,44.625,Q1 (Worst)
SUZLON,59.15999984741211,0.13540625233253104,75.0782132260604,9.332838994820584,0.8319988924305395,1.7122156838150329,1.5967828208511736,38.666668,13.167149,10.0,0.052930000000000005,17.516000000000002,54.6,75.0782132260604,50,75.60000000000001,Q4
SWANCORP,472.54998779296875,-2.1232612748062993,74.36895696917622,4.131776223968095,5.2264943200615,1.294609745649989,2.1951910175360525,23.289797,1.5213808,10.0,0.33274000000000004,12.686,6.3,74.36895696917622,50,85.575,Q5 (Best)
SWIGGY,403.75,-9.167604049493812,30.915812037312833,-4.222509384037906,-3.0090271294572033,0.5034467553076815,2.0436088386927493,20.0,9.804517,-49.397999999999996,0.25426,-22.027999,54.400000000000006,30.915812037312833,50,52.71000000000001,Q1 (Worst)
SYNGENE,658.4000244140625,0.06839610892653174,66.22511309656619,3.7667493166371155,1.9637019534545104,0.514840312002714,1.565725096950516,52.212532,5.599116,10.0,0.12226000000000001,13.608,10.7,66.22511309656619,50,67.2,Q3
SYRMA,790.5,-2.449555893622954,40.990789035498274,-3.3441311245797842,0.5066774975445927,1.5988716739231155,2.6097553830975015,70.39181,8.054327,10.0,0.3642,5.609999999999999,-18.6,40.990789035498274,50,50.61000000000001,Q1 (Worst)
TBOTEK,1493.0,-6.728303520783372,43.234026592510226,-6.406717295646623,-11.603045713901198,0.21352695326354254,2.8591106842380234,69.40958,13.280437,10.0,0.17920999999999998,12.672,17.8,43.234026592510226,50,42.525,Q1 (Worst)
TVSMOTOR,3509.60009765625,-1.043252663993644,50.745937394184445,-0.037021980792796096,-18.03425782226023,1.5974160466940295,1.379708743168212,64.11399,20.549334,31.233,3.4608499999999998,5.3590003,23.799999999999997,50.745937394184445,50,53.550000000000004,Q1 (Worst)
TANLA,624.25,-9.889738691385602,25.347479744162612,-11.446648220129676,-5.283441468030862,0.4757339749937501,2.7549215537923493,17.476204,3.659509,21.937999,0.02572,11.566,7.8,25.347479744162612,50,62.475,Q2
TATACHEM,875.4000244140625,-11.50871625837124,36.947663916573404,-5.540865992547882,-0.967927805456398,0.8832548996908894,1.1416469314873559,69.69745,0.99829173,1.6449999,0.32125,1.4889998999999998,-2.1999999999999997,36.947663916573404,50,44.625,Q1 (Worst)
TATACOMM,1882.5,11.813971685574538,58.62138876834736,13.506180283388606,-7.273712008449266,0.31693988848715154,2.2169978455045984,37.455235,18.84856,61.891996999999996,4.67533,6.916,5.800000000000001,58.62138876834736,50,56.175000000000004,Q2
TCS,3015.39990234375,-4.723570503881153,52.75805980731534,1.2798274834372734,5.304152867750422,0.8487967072916458,1.2164027358885077,22.060135,10.252313,47.355998,0.10173,19.186,2.4,52.75805980731534,50,85.05,Q5 (Best)
TATACONSUM,1195.699951171875,5.879739615052102,75.14375436801117,4.693107147510342,2.0486817894425364,1.0720150381921387,1.220924630585022,89.23134,5.915412,10.0,0.11186,7.327999999999999,9.8,75.14375436801117,50,67.2,Q3
TATAELXSI,5425.0,-5.380657539025028,56.25,0.5747126436781609,11.67139407411052,0.5702697455755114,1.4384247008605187,50.4886,12.505734,25.846002000000002,0.06257,18.178,-3.9,56.25,50,73.5,Q4
TATAINVEST,801.3499755859375,6.811059724883373,28.56339971675517,-19.438024957101437,-18.090223799100485,0.13730632046352542,4.26733820468984,128.62761,1.274677,1.026,0.5,109.62,8.200000000000001,28.56339971675517,50,30.135000000000005,Q1 (Worst)
TATAMOTORS,410.0,-42.988251952844855,7.705613794424693,-42.74542466440891,-1.3253309108819593,0.7148005319895546,5.437372795890675,6.662016,1.2863994,10.0,0.61549,4.8600003,-3.4000000000000004,7.705613794424693,50,41.685,Q1 (Worst)
TATAPOWER,408.1499938964844,3.82853919086575,71.19698812326959,3.1854396390755246,1.0620232212784972,1.2446641853278761,0.9516465258987666,32.2573,3.6296628,10.0,1.48176,6.131,4.3,71.19698812326959,50,71.925,Q4
TATASTEEL,182.7899932861328,6.254719864667499,70.59068184817845,7.485590915143329,0.8565081782938568,1.3872142707735955,1.468666686282016,50.21703,2.5028753,10.0,1.03775,2.0920001,-2.9000000000000004,70.59068184817845,50,68.25,Q3
TATATECH,695.5499877929688,-3.0457256589780295,46.375777005783085,-2.152351173727947,0.07601919362368431,0.6694777961658673,1.336814853840838,40.675438,7.911169,20.447001,0.06918,13.408000000000001,2.1,46.375777005783085,50,67.83,Q3
TTML,55.84000015258789,-3.39100192101029,41.73125545222007,-2.411745960634352,-0.00664452586501002,1.175720913947831,1.3590302873210554,20.0,-0.55324376,10.0,0.5,-104.615,-16.7,41.73125545222007,50,68.04000000000002,Q3
TECHM,1420.300048828125,-7.450097051298226,44.75235252141405,-0.2868646040719125,-1.1143006567589113,0.9499078756227427,1.2280821240277264,28.085823,4.5759745,16.267,0.06992,8.303001,5.1,44.75235252141405,50,72.45,Q4
TECHNOE,1338.800048828125,-6.4234224841117475,48.891036533434885,-1.399322383026743,3.9289009827084875,0.4633449318922293,2.0235660866030267,35.36186,4.1627026,10.0,0.01045,19.054002,40.1,48.891036533434885,50,68.25,Q3
TEJASNET,535.9000244140625,-12.911343840750558,22.259991759373705,-10.913467660396751,-3.0958901269746626,0.4753296002813609,1.9847996470805824,20.0,2.8513966,-11.564,1.2935699999999999,-8.122,-90.7,22.259991759373705,50,45.675000000000004,Q1 (Worst)
NIACL,182.89999389648438,-6.659863870885801,31.040847119685296,-5.184033341839442,-0.27705552749368767,0.21845864283631464,1.8107435705088617,25.123625,0.6800318,10.0,0.5,2.6710000000000003,12.5,31.040847119685296,50,54.285000000000004,Q1 (Worst)
RAMCOCEM,1020.0999755859375,-3.9815557093435148,53.98956950382092,4.144969431948698,2.447145089745793,0.5751585733701952,1.43432936372614,75.731255,3.2390914,10.0,0.62883,3.771,-0.8999999999999999,53.98956950382092,50,65.31,Q3
THERMAX,3200.699951171875,-3.882884349192943,51.04633335142796,0.6731010604563071,7.764907248207907,0.27580734772010146,1.3714193263473795,53.74811,7.302716,10.0,0.34752000000000005,6.481000000000001,-1.6,51.04633335142796,50,63.0,Q2
TIMKEN,3062.60009765625,0.3900792170598016,64.77020982913967,1.3166616443437809,14.860040572987813,0.7795950368793411,1.3461389742134764,50.471325,8.097575,10.0,0.00584,14.35,3.2,64.77020982913967,50,67.2,Q3
TITAGARH,906.7000122070312,-4.20496437326664,53.405376367294764,0.8733422522458779,1.2235493651215426,0.6381360100489758,1.8978934885190417,50.9955,4.9133515,10.0,0.25239999999999996,6.593,-24.8,53.405376367294764,50,65.10000000000001,Q3
TITAN,3722.800048828125,6.023410049237656,72.42768246441932,8.682202223480122,7.166855001242716,0.8941424821620495,1.1058231801723246,88.722595,28.433079,10.0,1.78742,5.8280002,24.6,72.42768246441932,50,58.065,Q2
TORNTPHARM,3632.0,1.8108454175212685,67.16958336249415,3.0062393647192285,6.22239389267465,0.7198036677906164,0.9068258636265336,61.455162,16.19397,10.0,0.42810000000000004,16.917999000000002,11.200000000000001,67.16958336249415,50,69.3,Q3
TORNTPOWER,1346.4000244140625,4.8189976188448815,63.53447903918137,12.200002034505209,3.4271416702192425,0.9087762579872177,1.538536325142511,24.233261,3.8515122,10.0,0.48528,9.8000005,-12.5,63.53447903918137,50,81.375,Q5 (Best)
